名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
88位,燐劍士,璀光,02:19.50,2019.11.06 20:28:40,2019.11.07,第四週
88位,氣功士,ChinnYeu?柔,02:27.20,2019.11.06 11:58:36,2019.11.07,第四週
89位,劍士,星璃?,01:04.10,2019.11.06 15:21:30,2019.11.07,第四週
89位,召喚師,何處話秋涼?,01:29.60,2019.11.06 14:51:51,2019.11.07,第四週
89位,拳士,秦遨瑤,01:45.60,2019.11.06 18:49:14,2019.11.07,第四週
89位,鬥士,海西郎,01:47.60,2019.11.06 23:24:33,2019.11.07,第四週
89位,咒術師,凌月冰,02:06.40,2019.11.06 19:31:19,2019.11.07,第四週
89位,燐劍士,DejavuX,02:28.20,2019.11.07 00:16:27,2019.11.07,第四週
89位,氣功士,Milk小寶?,02:30.0,2019.11.06 12:59:06,2019.11.07,第四週
90位,劍士,幻蝶紛飛,01:04.10,2019.11.06 18:52:41,2019.11.07,第四週
90位,召喚師,Nkfust冰,01:29.60,2019.11.06 18:15:23,2019.11.07,第四週
90位,拳士,三生芙蓉月雨蟹黃煲,01:47.80,2019.11.06 19:08:22,2019.11.07,第四週
90位,鬥士,JaguraTW,01:49.10,2019.11.06 20:24:10,2019.11.07,第四週
90位,咒術師,玨琳,02:06.80,2019.11.06 21:26:03,2019.11.07,第四週
90位,燐劍士,最佳歌手,02:28.50,2019.11.06 17:25:56,2019.11.07,第四週
90位,氣功士,0雪兔0,02:31.0,2019.11.06 13:21:43,2019.11.07,第四週
91位,劍士,廁所裡掛時鐘才有屎有鐘,01:04.10,2019.11.07 01:54:24,2019.11.07,第四週
91位,召喚師,Oo兔小u,01:30.40,2019.11.06 23:27:16,2019.11.07,第四週
91位,拳士,小多?,01:49.60,2019.11.06 19:24:24,2019.11.07,第四週
91位,鬥士,明月彎彎,01:50.60,2019.11.06 23:15:13,2019.11.07,第四週
91位,咒術師,TimeLife,02:10.60,2019.11.06 12:57:38,2019.11.07,第四週
91位,燐劍士,蹦搭?,02:29.20,2019.11.06 23:18:50,2019.11.07,第四週
91位,氣功士,洛米糰,02:31.80,2019.11.06 21:44:14,2019.11.07,第四週
92位,劍士,無盡的雨,01:05.0,2019.11.07 01:21:55,2019.11.07,第四週
92位,召喚師,幽氏o凝空,01:33.0,2019.11.06 18:03:58,2019.11.07,第四週
92位,鬥士,布茲,01:50.80,2019.11.07 00:16:32,2019.11.07,第四週
92位,拳士,杏玉拳師,01:50.90,2019.11.06 13:36:31,2019.11.07,第四週
92位,咒術師,酷莉莎,02:13.20,2019.11.07 03:55:08,2019.11.07,第四週
92位,氣功士,桂圓GRE,02:33.0,2019.11.06 21:43:34,2019.11.07,第四週
92位,燐劍士,淚語依然,02:46.90,2019.11.07 00:24:07,2019.11.07,第四週
93位,劍士,Sakaki奈斐兒,01:05.30,2019.11.06 15:19:19,2019.11.07,第四週
93位,召喚師,蕾緹雅,01:34.40,2019.11.07 01:43:15,2019.11.07,第四週
93位,鬥士,?秒寶寶?,01:53.50,2019.11.06 21:59:10,2019.11.07,第四週
93位,拳士,夏依鳳,01:54.90,2019.11.06 18:57:42,2019.11.07,第四週
93位,咒術師,落葉煙,02:15.80,2019.11.07 02:56:10,2019.11.07,第四週
93位,氣功士,綠金桔,02:38.0,2019.11.06 14:37:56,2019.11.07,第四週
93位,燐劍士,纓釉,02:47.40,2019.11.06 20:34:59,2019.11.07,第四週
94位,劍士,Servine,01:05.30,2019.11.06 17:55:51,2019.11.07,第四週
94位,召喚師,芊秋萬世,01:35.30,2019.11.06 20:05:34,2019.11.07,第四週
94位,拳士,瑩瑩子,01:55.40,2019.11.06 17:12:52,2019.11.07,第四週
94位,鬥士,芹?實,01:56.60,2019.11.07 01:42:01,2019.11.07,第四週
94位,咒術師,黧玥,02:16.70,2019.11.07 02:40:54,2019.11.07,第四週
94位,氣功士,啾o勾勾兒,02:45.10,2019.11.06 23:27:51,2019.11.07,第四週
94位,燐劍士,老爹?,02:48.20,2019.11.06 18:52:08,2019.11.07,第四週
95位,劍士,新亭侯,01:05.90,2019.11.06 22:03:06,2019.11.07,第四週
95位,召喚師,緋色之信,01:35.50,2019.11.06 12:47:32,2019.11.07,第四週
95位,拳士,泫?,01:56.70,2019.11.06 21:33:40,2019.11.07,第四週
95位,鬥士,錵貳,01:58.0,2019.11.07 01:30:40,2019.11.07,第四週
95位,咒術師,小江雪,02:17.30,2019.11.06 22:06:16,2019.11.07,第四週
95位,氣功士,巧靈玥,02:46.0,2019.11.06 20:31:55,2019.11.07,第四週
95位,燐劍士,十閃十閃十,02:51.30,2019.11.06 13:40:27,2019.11.07,第四週
96位,劍士,青春正當?,01:06.0,2019.11.06 17:59:43,2019.11.07,第四週
96位,召喚師,會疼的召喚獸,01:36.20,2019.11.06 11:21:38,2019.11.07,第四週
96位,拳士,手分手手分手,01:58.0,2019.11.06 20:53:17,2019.11.07,第四週
96位,鬥士,豹宥,02:03.60,2019.11.06 20:08:20,2019.11.07,第四週
96位,咒術師,煌羅萬象,02:18.0,2019.11.06 23:28:47,2019.11.07,第四週
96位,氣功士,熱拿鐵就好,02:46.20,2019.11.06 19:29:57,2019.11.07,第四週
96位,燐劍士,高?友奈,02:56.10,2019.11.06 14:42:01,2019.11.07,第四週
97位,劍士,飄凜x,01:06.30,2019.11.07 00:02:29,2019.11.07,第四週
97位,召喚師,??美提不起?,01:37.70,2019.11.07 00:37:17,2019.11.07,第四週
97位,拳士,妮矓,01:59.0,2019.11.06 20:29:58,2019.11.07,第四週
97位,鬥士,楚雲秀,02:04.80,2019.11.06 19:53:46,2019.11.07,第四週
97位,咒術師,雷小音,02:18.40,2019.11.06 23:45:30,2019.11.07,第四週
97位,氣功士,大隻佬大,02:49.10,2019.11.06 19:18:22,2019.11.07,第四週
97位,燐劍士,清月流風,03:02.30,2019.11.06 14:41:04,2019.11.07,第四週
98位,劍士,一里波奇,01:07.20,2019.11.07 02:00:27,2019.11.07,第四週
98位,召喚師,魔幻皮皮,01:38.40,2019.11.06 15:22:33,2019.11.07,第四週
98位,拳士,silver楓葉,01:59.80,2019.11.06 21:36:54,2019.11.07,第四週
98位,鬥士,?漣,02:05.70,2019.11.06 18:20:37,2019.11.07,第四週
98位,咒術師,千宴,02:19.0,2019.11.06 12:43:49,2019.11.07,第四週
98位,氣功士,白雪嫣,02:49.80,2019.11.06 16:28:29,2019.11.07,第四週
98位,燐劍士,其實一點都不糊塗,03:03.0,2019.11.06 12:27:07,2019.11.07,第四週
99位,劍士,弒一雷,01:07.30,2019.11.06 18:58:33,2019.11.07,第四週
99位,召喚師,?孩孩,01:38.50,2019.11.06 21:50:14,2019.11.07,第四週
99位,拳士,舞林高手,02:00.40,2019.11.06 15:58:42,2019.11.07,第四週
99位,鬥士,為情而癡,02:06.20,2019.11.06 23:53:49,2019.11.07,第四週
99位,咒術師,小妖不成仙,02:19.0,2019.11.06 23:46:28,2019.11.07,第四週
99位,氣功士,abiou,02:49.90,2019.11.06 13:19:44,2019.11.07,第四週
99位,燐劍士,譚談情,03:04.70,2019.11.06 21:10:58,2019.11.07,第四週
100位,劍士,怕今生是朕?,01:07.70,2019.11.06 23:25:54,2019.11.07,第四週
100位,召喚師,呆呆喵咪,01:39.20,2019.11.06 22:06:28,2019.11.07,第四週
100位,拳士,小樹苗?,02:01.40,2019.11.06 19:34:42,2019.11.07,第四週
100位,鬥士,羅密歐和豬過夜,02:07.80,2019.11.06 11:48:04,2019.11.07,第四週
100位,咒術師,一顆荔枝,02:20.30,2019.11.06 12:22:24,2019.11.07,第四週
100位,氣功士,莫烒,02:52.10,2019.11.06 15:13:39,2019.11.07,第四週
100位,燐劍士,洛神花茶茶茶,03:11.30,2019.11.06 19:48:47,2019.11.07,第四週
101位,劍士,小魚喵喵叫,01:07.70,2019.11.07 03:25:22,2019.11.07,第四週
101位,召喚師,卡卡依,01:39.40,2019.11.06 12:38:45,2019.11.07,第四週
101位,拳士,一艾默一,02:01.70,2019.11.06 20:21:02,2019.11.07,第四週
101位,鬥士,壬月,02:08.10,2019.11.07 00:14:04,2019.11.07,第四週
101位,咒術師,FlamesDivini,02:22.0,2019.11.06 13:21:35,2019.11.07,第四週
101位,氣功士,Hinastick,02:52.30,2019.11.06 21:02:50,2019.11.07,第四週
101位,燐劍士,業空帆星,03:14.10,2019.11.06 12:55:26,2019.11.07,第四週
102位,劍士,覺醒乾烹雞,01:08.90,2019.11.06 21:29:06,2019.11.07,第四週
102位,召喚師,雪花嚕嚕,01:39.40,2019.11.06 20:34:39,2019.11.07,第四週
102位,拳士,靈龍俠義,02:04.30,2019.11.06 12:55:45,2019.11.07,第四週
102位,鬥士,真田清十郎,02:08.30,2019.11.06 21:26:40,2019.11.07,第四週
102位,咒術師,凜霜寒楓,02:22.0,2019.11.06 20:15:58,2019.11.07,第四週
102位,氣功士,冰幻琉璃,03:01.80,2019.11.06 15:37:15,2019.11.07,第四週
103位,劍士,台灣夯蕃薯,01:10.0,2019.11.06 19:25:00,2019.11.07,第四週
103位,召喚師,貓蜜蜜,01:39.60,2019.11.06 19:35:30,2019.11.07,第四週
103位,鬥士,黑人王,02:09.0,2019.11.06 19:32:02,2019.11.07,第四週
103位,拳士,九重音羽,02:11.0,2019.11.06 22:44:13,2019.11.07,第四週
103位,咒術師,晴雨惜,02:25.70,2019.11.06 20:55:05,2019.11.07,第四週
103位,氣功士,殞影,03:04.90,2019.11.06 16:52:16,2019.11.07,第四週
104位,劍士,初水蓮沂,01:10.90,2019.11.06 17:04:47,2019.11.07,第四週
104位,召喚師,蓮生三十二,01:41.60,2019.11.07 01:07:23,2019.11.07,第四週
104位,鬥士,?娜恩奶凶,02:09.20,2019.11.06 21:42:59,2019.11.07,第四週
104位,拳士,冷啊呆,02:12.80,2019.11.06 21:48:35,2019.11.07,第四週
104位,咒術師,?戰姬,02:27.90,2019.11.07 00:03:02,2019.11.07,第四週
105位,劍士,阿凡凡,01:11.20,2019.11.06 17:43:51,2019.11.07,第四週
105位,召喚師,超人水裡游,01:42.50,2019.11.07 02:32:15,2019.11.07,第四週
105位,鬥士,娜鶴希雅,02:10.60,2019.11.07 01:23:56,2019.11.07,第四週
105位,拳士,蒼星璃,02:14.50,2019.11.06 21:46:08,2019.11.07,第四週
105位,咒術師,杏仁布汀,02:31.80,2019.11.06 22:27:12,2019.11.07,第四週
106位,劍士,白凰?,01:11.20,2019.11.06 17:46:08,2019.11.07,第四週
106位,召喚師,尋夢雙子,01:43.10,2019.11.06 21:42:42,2019.11.07,第四週
106位,鬥士,0o獨孤伽羅o0,02:11.0,2019.11.07 00:06:26,2019.11.07,第四週
106位,拳士,夜小皮,02:14.50,2019.11.06 22:18:04,2019.11.07,第四週
106位,咒術師,?月,02:31.90,2019.11.07 00:21:08,2019.11.07,第四週
107位,劍士,yehyeh,01:11.30,2019.11.06 23:35:51,2019.11.07,第四週
107位,召喚師,Zaiing,01:45.20,2019.11.07 00:15:34,2019.11.07,第四週
107位,鬥士,香酥魷魚絲,02:13.30,2019.11.06 12:46:10,2019.11.07,第四週
107位,拳士,飲恨,02:14.90,2019.11.06 18:11:31,2019.11.07,第四週
107位,咒術師,AdorkbLE?瑩,02:33.70,2019.11.07 00:21:30,2019.11.07,第四週
108位,劍士,一劍上青天,01:12.30,2019.11.06 17:38:19,2019.11.07,第四週
108位,召喚師,冰芙小瑤,01:46.30,2019.11.06 17:17:54,2019.11.07,第四週
108位,鬥士,關妘嫦,02:14.80,2019.11.06 19:50:06,2019.11.07,第四週
108位,拳士,無奈的狼來啦,02:15.90,2019.11.06 17:55:40,2019.11.07,第四週
108位,咒術師,Kinizumi,02:34.0,2019.11.06 13:12:59,2019.11.07,第四週
109位,劍士,涼介?,01:12.40,2019.11.06 23:55:02,2019.11.07,第四週
109位,召喚師,喃?,01:46.80,2019.11.06 18:25:00,2019.11.07,第四週
109位,鬥士,光北?,02:14.90,2019.11.06 22:06:50,2019.11.07,第四週
109位,拳士,KEYAKIZAKA46,02:16.40,2019.11.07 01:46:33,2019.11.07,第四週
109位,咒術師,是的我是,02:35.30,2019.11.06 23:00:59,2019.11.07,第四週
110位,劍士,楊穎,01:12.70,2019.11.06 18:59:20,2019.11.07,第四週
110位,召喚師,唯乂玥唯,01:47.30,2019.11.07 02:22:00,2019.11.07,第四週
110位,鬥士,O霸,02:15.0,2019.11.06 16:17:16,2019.11.07,第四週
110位,拳士,中文兒,02:18.20,2019.11.06 12:12:06,2019.11.07,第四週
110位,咒術師,愛緋雅,02:37.0,2019.11.06 21:56:39,2019.11.07,第四週
111位,劍士,鏡花楓月,01:12.80,2019.11.06 19:12:41,2019.11.07,第四週
111位,召喚師,展小羽,01:54.80,2019.11.06 19:49:10,2019.11.07,第四週
111位,鬥士,灝景清源,02:15.20,2019.11.06 13:30:21,2019.11.07,第四週
111位,拳士,依憐,02:21.90,2019.11.06 21:57:50,2019.11.07,第四週
111位,咒術師,Mc巴衛君,02:37.30,2019.11.06 20:27:03,2019.11.07,第四週
112位,劍士,挖係市長陳菊,01:13.50,2019.11.07 01:41:38,2019.11.07,第四週
112位,召喚師,小善妙,01:54.90,2019.11.06 15:53:40,2019.11.07,第四週
112位,鬥士,Anaideia蘭,02:16.20,2019.11.06 20:52:16,2019.11.07,第四週
112位,拳士,清蓮?獨舞,02:22.20,2019.11.06 12:56:58,2019.11.07,第四週
112位,咒術師,雪羽綾奈,02:37.50,2019.11.06 19:26:34,2019.11.07,第四週
113位,劍士,泉清,01:13.80,2019.11.06 11:34:02,2019.11.07,第四週
113位,召喚師,XxnnxX,01:55.0,2019.11.06 19:54:53,2019.11.07,第四週
113位,鬥士,我家Rachel最可?,02:16.80,2019.11.06 23:34:00,2019.11.07,第四週
113位,拳士,米米奶奶,02:24.30,2019.11.06 16:15:39,2019.11.07,第四週
113位,咒術師,童扉語,02:38.0,2019.11.06 23:31:29,2019.11.07,第四週
114位,劍士,BsGhoul,01:13.90,2019.11.06 22:29:47,2019.11.07,第四週
114位,召喚師,Watermelon澄,01:56.50,2019.11.06 13:19:13,2019.11.07,第四週
114位,鬥士,啊妞,02:17.40,2019.11.06 21:37:45,2019.11.07,第四週
114位,拳士,玉洺玖,02:29.60,2019.11.07 00:03:29,2019.11.07,第四週
114位,咒術師,烯茲,02:38.90,2019.11.06 23:47:03,2019.11.07,第四週
115位,劍士,肆塊伍,01:14.50,2019.11.06 22:35:32,2019.11.07,第四週
115位,召喚師,陸悌共,01:56.60,2019.11.06 15:38:18,2019.11.07,第四週
115位,鬥士,爆炸的保久乳,02:17.60,2019.11.06 23:25:13,2019.11.07,第四週
115位,拳士,沿海地帶,02:30.10,2019.11.06 20:22:07,2019.11.07,第四週
115位,咒術師,千?,02:39.70,2019.11.06 20:57:27,2019.11.07,第四週
116位,劍士,淨乂淵,01:15.0,2019.11.06 16:01:40,2019.11.07,第四週
116位,召喚師,阿孃薇,01:58.40,2019.11.07 01:23:06,2019.11.07,第四週
116位,鬥士,南晴,02:18.10,2019.11.06 18:16:31,2019.11.07,第四週
116位,拳士,琪莎佐拉,02:32.0,2019.11.06 16:37:57,2019.11.07,第四週
116位,咒術師,糖糖乂快樂,02:43.80,2019.11.07 03:07:33,2019.11.07,第四週
117位,劍士,縋懿?,01:15.20,2019.11.06 19:17:25,2019.11.07,第四週
117位,召喚師,羅修恩,01:59.20,2019.11.06 22:18:18,2019.11.07,第四週
117位,鬥士,乂夏天0度C乂,02:22.80,2019.11.06 19:46:39,2019.11.07,第四週
117位,拳士,夜禪,02:37.90,2019.11.07 01:31:27,2019.11.07,第四週
117位,咒術師,杏露幽?,02:48.90,2019.11.06 17:36:21,2019.11.07,第四週
118位,劍士,HeLloCN,01:15.30,2019.11.06 13:39:40,2019.11.07,第四週
118位,召喚師,姒瑀,02:00.70,2019.11.07 00:50:32,2019.11.07,第四週
118位,鬥士,龍鬥,02:24.10,2019.11.07 04:09:23,2019.11.07,第四週
118位,拳士,龍疾,02:39.0,2019.11.07 00:25:08,2019.11.07,第四週
118位,咒術師,靜雨夜楓,02:51.30,2019.11.06 17:55:52,2019.11.07,第四週
119位,劍士,薇亞希,01:16.10,2019.11.07 00:04:22,2019.11.07,第四週
119位,召喚師,迷雅MiA,02:02.50,2019.11.07 00:39:26,2019.11.07,第四週
119位,鬥士,鬼弄花?,02:27.60,2019.11.06 23:23:50,2019.11.07,第四週
119位,拳士,晦雪,02:40.0,2019.11.06 16:56:26,2019.11.07,第四週
119位,咒術師,炎?,02:53.30,2019.11.06 21:20:43,2019.11.07,第四週
120位,劍士,鬼玥煌,01:17.40,2019.11.06 23:16:40,2019.11.07,第四週
120位,召喚師,阿鼠兒,02:02.90,2019.11.06 22:34:31,2019.11.07,第四週
120位,鬥士,霧雨之思,02:28.20,2019.11.06 13:18:57,2019.11.07,第四週
120位,拳士,做你的喵,02:41.60,2019.11.06 20:51:03,2019.11.07,第四週
120位,咒術師,檸檬莓果子,02:53.90,2019.11.07 02:58:58,2019.11.07,第四週
121位,劍士,一期一振?,01:18.50,2019.11.07 02:52:50,2019.11.07,第四週
121位,召喚師,?雨女?瓜?,02:03.60,2019.11.06 21:49:48,2019.11.07,第四週
121位,鬥士,務實,02:29.30,2019.11.06 13:57:39,2019.11.07,第四週
121位,咒術師,咒噬夙靈,02:58.50,2019.11.06 13:37:51,2019.11.07,第四週
122位,劍士,伊?法?,01:19.0,2019.11.06 19:52:01,2019.11.07,第四週
122位,召喚師,慕蓉夜華,02:03.90,2019.11.06 16:19:24,2019.11.07,第四週
122位,鬥士,潁仴仴,02:29.60,2019.11.06 20:09:32,2019.11.07,第四週
122位,咒術師,舞靛兒,03:01.80,2019.11.06 23:35:28,2019.11.07,第四週
123位,劍士,向晚的迷途指南,01:19.40,2019.11.07 00:56:56,2019.11.07,第四週
123位,召喚師,zeroz,02:05.80,2019.11.06 13:00:02,2019.11.07,第四週
123位,鬥士,黃金龍越抽越有,02:33.10,2019.11.06 23:59:27,2019.11.07,第四週
123位,咒術師,幽氏o逸雪,03:04.20,2019.11.06 18:39:12,2019.11.07,第四週
124位,劍士,江陵煙水,01:21.0,2019.11.06 19:43:21,2019.11.07,第四週
124位,召喚師,戀戀澄?,02:06.90,2019.11.06 19:18:32,2019.11.07,第四週
124位,鬥士,拂曉?,02:36.30,2019.11.07 00:17:03,2019.11.07,第四週
124位,咒術師,b小榆兒d,03:05.40,2019.11.07 02:18:19,2019.11.07,第四週
125位,劍士,費特拉斯,01:21.60,2019.11.06 21:58:19,2019.11.07,第四週
125位,召喚師,?貓薄荷,02:07.10,2019.11.06 12:55:27,2019.11.07,第四週
125位,鬥士,A級打手,02:37.70,2019.11.06 23:14:32,2019.11.07,第四週
126位,劍士,望月喵喵,01:21.60,2019.11.06 22:15:41,2019.11.07,第四週
126位,召喚師,Delia艾維拉,02:08.30,2019.11.06 23:06:30,2019.11.07,第四週
126位,鬥士,二逗,02:39.30,2019.11.06 14:39:20,2019.11.07,第四週
127位,劍士,心裡有述,01:22.80,2019.11.07 03:09:33,2019.11.07,第四週
127位,召喚師,萌達噠,02:09.30,2019.11.06 15:55:19,2019.11.07,第四週
127位,鬥士,東宮不落地,02:41.20,2019.11.06 11:21:11,2019.11.07,第四週
128位,劍士,日靖,01:23.0,2019.11.07 00:20:32,2019.11.07,第四週
128位,召喚師,神禹?,02:09.30,2019.11.06 16:29:17,2019.11.07,第四週
128位,鬥士,殺一是罪屠萬為雄,02:43.30,2019.11.07 01:59:45,2019.11.07,第四週
129位,劍士,乍暖,01:23.50,2019.11.06 23:58:03,2019.11.07,第四週
129位,召喚師,杏林秀陸,02:10.50,2019.11.06 17:35:16,2019.11.07,第四週
129位,鬥士,走著走著就浪了,02:44.90,2019.11.07 00:56:44,2019.11.07,第四週
130位,劍士,?付千秋星垂野,01:25.10,2019.11.06 20:49:50,2019.11.07,第四週
130位,召喚師,尤梁,02:11.80,2019.11.06 15:47:21,2019.11.07,第四週
130位,鬥士,薇草???,02:47.60,2019.11.06 13:41:43,2019.11.07,第四週
131位,劍士,貓眼睛,01:25.30,2019.11.06 22:53:14,2019.11.07,第四週
131位,召喚師,小二?只可?的小?咪,02:12.90,2019.11.06 19:55:39,2019.11.07,第四週
131位,鬥士,莖嫌重,02:48.30,2019.11.06 18:48:19,2019.11.07,第四週
132位,劍士,烏璐露?,01:25.40,2019.11.06 20:17:47,2019.11.07,第四週
132位,召喚師,涵璐,02:13.10,2019.11.06 12:57:46,2019.11.07,第四週
132位,鬥士,褚克桓,02:48.60,2019.11.07 00:08:55,2019.11.07,第四週
133位,劍士,艾薩蒂斯,01:25.70,2019.11.06 19:40:04,2019.11.07,第四週
133位,召喚師,嘎雷o,02:13.10,2019.11.06 19:52:31,2019.11.07,第四週
133位,鬥士,小多?,02:50.20,2019.11.07 03:34:37,2019.11.07,第四週
134位,劍士,凡雪山,01:25.80,2019.11.07 00:04:50,2019.11.07,第四週
134位,召喚師,白子畫?,02:15.90,2019.11.06 17:27:42,2019.11.07,第四週
134位,鬥士,蟹肉馬丁泥,02:51.60,2019.11.06 21:27:56,2019.11.07,第四週
135位,劍士,玉子兔,01:26.30,2019.11.06 18:49:44,2019.11.07,第四週
135位,召喚師,流以祈,02:17.0,2019.11.06 19:47:30,2019.11.07,第四週
135位,鬥士,凰?霸劍,02:53.20,2019.11.06 17:55:39,2019.11.07,第四週
