名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
131位,召喚師,咖啡子,01:09.70,2019.11.06 19:27:15,2019.11.13,第四週
131位,拳士,普利馬妲,01:13.40,2019.11.13 03:45:50,2019.11.13,第四週
131位,鬥士,凹凸獸,01:16.20,2019.11.07 13:41:22,2019.11.13,第四週
131位,氣功士,天斕,01:21.30,2019.11.07 20:27:03,2019.11.13,第四週
131位,咒術師,再平凡?茉依舊限量版,01:23.90,2019.11.12 21:03:41,2019.11.13,第四週
131位,燐劍士,霸刀小矮子,01:36.0,2019.11.06 23:26:19,2019.11.13,第四週
131位,槍擊士,步悠然,02:03.70,2019.11.13 02:39:31,2019.11.13,第四週
131位,弓箭手,愛笑的小陽,02:24.60,2019.11.11 19:02:53,2019.11.13,第四週
131位,力士,傲慢之罪?艾斯卡諾,02:27.50,2019.11.09 12:22:26,2019.11.13,第四週
132位,劍士,彤御,00:49.50,2019.11.08 18:04:49,2019.11.13,第四週
132位,召喚師,矮不瀧咚,01:09.70,2019.11.08 13:32:21,2019.11.13,第四週
132位,拳士,奪命香蕉皮,01:13.50,2019.11.07 22:27:24,2019.11.13,第四週
132位,鬥士,Just路人,01:16.40,2019.11.10 21:50:08,2019.11.13,第四週
132位,氣功士,芝麻糬,01:22.70,2019.11.12 21:33:13,2019.11.13,第四週
132位,咒術師,君狩月,01:24.30,2019.11.09 00:34:46,2019.11.13,第四週
132位,燐劍士,晚風??,01:36.40,2019.11.11 14:05:22,2019.11.13,第四週
132位,槍擊士,蝴蝶不傳千里夢,02:05.40,2019.11.07 20:36:42,2019.11.13,第四週
132位,弓箭手,會疼的弓箭手,02:25.10,2019.11.12 08:45:40,2019.11.13,第四週
132位,力士,季嶽,02:30.40,2019.11.06 21:43:28,2019.11.13,第四週
133位,劍士,煙花易冷人易散?,00:50.60,2019.11.09 21:48:24,2019.11.13,第四週
133位,召喚師,兒墨,01:09.70,2019.11.11 22:29:57,2019.11.13,第四週
133位,拳士,雁綾,01:13.70,2019.11.11 23:37:00,2019.11.13,第四週
133位,鬥士,跟咪嚕嚕一起騷,01:16.40,2019.11.13 00:52:17,2019.11.13,第四週
133位,氣功士,小梨窩?,01:23.20,2019.11.10 13:45:46,2019.11.13,第四週
133位,咒術師,呆呆魚魚,01:24.40,2019.11.09 18:26:25,2019.11.13,第四週
133位,燐劍士,女?胭脂,01:37.10,2019.11.08 00:55:03,2019.11.13,第四週
133位,槍擊士,語?I,02:05.60,2019.11.11 21:25:39,2019.11.13,第四週
133位,弓箭手,我決定插手妳的妊娠,02:25.80,2019.11.07 16:15:57,2019.11.13,第四週
133位,力士,甕燜豆腐麵,02:30.80,2019.11.09 13:24:50,2019.11.13,第四週
134位,劍士,無盡的雨,00:50.90,2019.11.10 20:02:19,2019.11.13,第四週
134位,召喚師,安潔克萊茵,01:09.80,2019.11.12 21:27:21,2019.11.13,第四週
134位,拳士,蓮太安,01:13.90,2019.11.07 03:05:41,2019.11.13,第四週
134位,鬥士,風花千鶴,01:16.50,2019.11.10 16:13:39,2019.11.13,第四週
134位,氣功士,Noway4you,01:23.70,2019.11.09 09:15:50,2019.11.13,第四週
134位,咒術師,夜夜風華,01:24.40,2019.11.12 09:21:13,2019.11.13,第四週
134位,燐劍士,皮卡丘?,01:37.10,2019.11.13 02:31:08,2019.11.13,第四週
134位,槍擊士,Christinae,02:06.60,2019.11.06 20:57:16,2019.11.13,第四週
134位,弓箭手,鬼弄風?,02:26.90,2019.11.09 21:46:26,2019.11.13,第四週
134位,力士,路邊的罐頭,02:31.50,2019.11.08 21:17:29,2019.11.13,第四週
135位,劍士,歐爾加?,00:51.20,2019.11.06 19:42:44,2019.11.13,第四週
135位,召喚師,夢奈雪戀,01:10.20,2019.11.09 01:41:19,2019.11.13,第四週
135位,拳士,彩牙,01:14.0,2019.11.08 14:27:00,2019.11.13,第四週
135位,鬥士,有個玩家,01:16.60,2019.11.11 22:21:36,2019.11.13,第四週
135位,氣功士,紫蒼月影,01:23.80,2019.11.07 21:30:50,2019.11.13,第四週
135位,咒術師,楓葉玥貓,01:24.60,2019.11.09 09:24:14,2019.11.13,第四週
135位,燐劍士,墨眉?無鋒,01:37.70,2019.11.08 23:36:27,2019.11.13,第四週
135位,槍擊士,索扉特,02:07.40,2019.11.10 18:12:53,2019.11.13,第四週
135位,弓箭手,TAI渣,02:27.30,2019.11.08 22:54:07,2019.11.13,第四週
135位,力士,花武,02:32.0,2019.11.06 23:13:51,2019.11.13,第四週
