名次,職業,角色名稱,討伐完成時間,記錄更新時間,結算日期,週次
129位,氣功士,ven汐,01:22.50,2019.10.17 20:33:10,2019.10.18,第一週
129位,槍擊士,姊只負責射擊,01:41.80,2019.10.16 22:47:46,2019.10.18,第一週
129位,力士,守護女神,01:46.80,2019.10.16 17:22:11,2019.10.18,第一週
129位,弓箭手,3Q戰神,02:11.10,2019.10.17 18:51:13,2019.10.18,第一週
129位,刺客,有酒當歡,02:18.90,2019.10.17 19:36:47,2019.10.18,第一週
129位,乾坤士,清露踏漣漪?,02:57.60,2019.10.16 22:53:17,2019.10.18,第一週
130位,劍士,羽扆?,00:45.70,2019.10.17 20:02:08,2019.10.18,第一週
130位,召喚師,Cute丁丁o,01:08.70,2019.10.16 23:57:14,2019.10.18,第一週
130位,拳士,Vega?筑筑,01:09.80,2019.10.16 23:12:34,2019.10.18,第一週
130位,鬥士,放雙手也可以,01:14.70,2019.10.17 23:51:49,2019.10.18,第一週
130位,咒術師,不會飛的鳥?,01:15.70,2019.10.16 19:57:30,2019.10.18,第一週
130位,燐劍士,安安靜靜?,01:20.30,2019.10.16 20:03:03,2019.10.18,第一週
130位,氣功士,夏淚,01:22.70,2019.10.17 09:01:30,2019.10.18,第一週
130位,槍擊士,焰火魔女,01:42.30,2019.10.16 18:38:56,2019.10.18,第一週
130位,力士,慕容璃霄,01:46.90,2019.10.16 22:56:58,2019.10.18,第一週
130位,弓箭手,愛新肯夢,02:11.60,2019.10.16 17:29:34,2019.10.18,第一週
130位,刺客,冰field,02:20.80,2019.10.16 15:11:02,2019.10.18,第一週
130位,乾坤士,公瑾烯,03:03.70,2019.10.16 22:06:12,2019.10.18,第一週
131位,劍士,苦情方塊酥,00:46.10,2019.10.16 16:57:24,2019.10.18,第一週
131位,召喚師,澄淨,01:08.90,2019.10.17 01:34:58,2019.10.18,第一週
131位,拳士,歐離,01:09.80,2019.10.18 00:37:36,2019.10.18,第一週
131位,鬥士,默玥?,01:15.30,2019.10.17 17:26:30,2019.10.18,第一週
131位,咒術師,墨格爾,01:15.90,2019.10.17 23:33:14,2019.10.18,第一週
131位,燐劍士,東一局,01:20.60,2019.10.16 12:02:36,2019.10.18,第一週
131位,氣功士,黑黑?,01:22.80,2019.10.17 19:46:40,2019.10.18,第一週
131位,槍擊士,纓雪玥,01:42.30,2019.10.17 04:01:41,2019.10.18,第一週
131位,力士,?本薰,01:48.40,2019.10.17 14:29:49,2019.10.18,第一週
131位,弓箭手,璇月雪,02:12.40,2019.10.16 17:12:28,2019.10.18,第一週
131位,刺客,楓無雪櫻,02:21.50,2019.10.16 18:54:00,2019.10.18,第一週
131位,乾坤士,情深憶重,03:04.60,2019.10.17 21:01:13,2019.10.18,第一週
132位,劍士,Emonce,00:46.50,2019.10.17 17:03:02,2019.10.18,第一週
132位,召喚師,九狐狸,01:09.0,2019.10.16 18:19:44,2019.10.18,第一週
132位,拳士,陌?,01:09.90,2019.10.17 15:12:16,2019.10.18,第一週
132位,鬥士,魚仔仔仔,01:15.40,2019.10.17 20:42:44,2019.10.18,第一週
132位,咒術師,手撕豬排堡,01:16.0,2019.10.16 23:59:20,2019.10.18,第一週
132位,燐劍士,貢茶?,01:20.60,2019.10.16 12:03:51,2019.10.18,第一週
132位,氣功士,有翼,01:23.10,2019.10.18 03:34:11,2019.10.18,第一週
132位,槍擊士,我就是萌萌的我?,01:44.20,2019.10.17 00:02:15,2019.10.18,第一週
132位,力士,風花雪月斬,01:48.90,2019.10.17 06:17:56,2019.10.18,第一週
132位,弓箭手,羅李,02:13.60,2019.10.17 20:07:03,2019.10.18,第一週
132位,刺客,愛蘿恩,02:23.10,2019.10.16 17:48:03,2019.10.18,第一週
132位,乾坤士,唱歌跳舞RAP樣樣精通,03:11.90,2019.10.16 21:36:46,2019.10.18,第一週
133位,劍士,伊織瑜,00:46.70,2019.10.17 20:09:19,2019.10.18,第一週
133位,召喚師,酸辣小白菜?,01:09.0,2019.10.16 23:31:49,2019.10.18,第一週
133位,拳士,泰聖,01:10.20,2019.10.17 23:08:25,2019.10.18,第一週
133位,鬥士,別影,01:15.50,2019.10.16 23:38:48,2019.10.18,第一週
133位,咒術師,Lornabeka,01:16.10,2019.10.17 20:06:48,2019.10.18,第一週
133位,燐劍士,騷?,01:20.70,2019.10.17 21:47:33,2019.10.18,第一週
133位,氣功士,七妃,01:23.40,2019.10.16 23:03:15,2019.10.18,第一週
133位,槍擊士,Fantasticnc,01:44.60,2019.10.17 13:45:37,2019.10.18,第一週
133位,力士,南?雪龍,01:49.70,2019.10.17 00:09:40,2019.10.18,第一週
133位,弓箭手,檸果?,02:13.80,2019.10.16 15:55:15,2019.10.18,第一週
133位,刺客,黑色知秋,02:23.10,2019.10.17 00:23:10,2019.10.18,第一週
134位,劍士,韓小玦?,00:47.30,2019.10.17 22:24:56,2019.10.18,第一週
134位,召喚師,筑箴?,01:09.0,2019.10.17 13:20:00,2019.10.18,第一週
134位,拳士,天不孤,01:10.30,2019.10.17 23:09:47,2019.10.18,第一週
134位,鬥士,寒林疏芳,01:15.80,2019.10.16 18:50:22,2019.10.18,第一週
134位,咒術師,咪小兔?,01:16.50,2019.10.18 00:05:47,2019.10.18,第一週
134位,燐劍士,隨風而飛,01:20.80,2019.10.17 22:12:58,2019.10.18,第一週
134位,氣功士,mrgordon999,01:23.50,2019.10.18 04:22:24,2019.10.18,第一週
134位,槍擊士,熊太?,01:44.80,2019.10.16 17:04:48,2019.10.18,第一週
134位,力士,?目梓,01:49.90,2019.10.16 23:11:39,2019.10.18,第一週
134位,弓箭手,獨角獸,02:14.60,2019.10.17 18:15:11,2019.10.18,第一週
134位,刺客,真的是隱形人,02:23.90,2019.10.17 19:31:35,2019.10.18,第一週
135位,劍士,DeviL乂八神,00:47.60,2019.10.17 14:38:00,2019.10.18,第一週
135位,召喚師,漂水麟,01:09.10,2019.10.16 20:01:24,2019.10.18,第一週
135位,拳士,詠春,01:10.40,2019.10.17 22:10:19,2019.10.18,第一週
135位,鬥士,白眷,01:15.90,2019.10.17 23:00:29,2019.10.18,第一週
135位,咒術師,喵喵喵?米?,01:16.90,2019.10.18 01:25:19,2019.10.18,第一週
135位,燐劍士,簡約歐巴?,01:21.0,2019.10.16 18:25:51,2019.10.18,第一週
135位,氣功士,??楓,01:23.80,2019.10.17 19:58:08,2019.10.18,第一週
135位,槍擊士,?北極兔,01:45.60,2019.10.16 23:10:54,2019.10.18,第一週
135位,力士,?再相見?,01:53.10,2019.10.16 22:56:30,2019.10.18,第一週
135位,弓箭手,猛龍?Artemis,02:14.70,2019.10.17 00:02:52,2019.10.18,第一週
135位,刺客,駒刀小兵,02:25.0,2019.10.16 23:49:17,2019.10.18,第一週
